key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
instrument_1007_753983546_5,INSTRUMENT,1007,753983546,5,INSTRUMENT_PEM_EIGHTH_SECTION_LENGTH_SET,Instrument.INSTRUMENT_PEM_EIGHTH_SECTION_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753983546_7,INSTRUMENT,1007,753983546,7,INSTRUMENT_PEM_EIGHTH_SECTION_LENGTH_SET,Instrument.INSTRUMENT_PEM_EIGHTH_SECTION_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987600_5,INSTRUMENT,1007,753987600,5,INSTRUMENT_PEM_NINTH_SECTION_LENGTH_SET,Instrument.INSTRUMENT_PEM_NINTH_SECTION_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987600_7,INSTRUMENT,1007,753987600,7,INSTRUMENT_PEM_NINTH_SECTION_LENGTH_SET,Instrument.INSTRUMENT_PEM_NINTH_SECTION_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987614_5,INSTRUMENT,1007,753987614,5,INSTRUMENT_PEM_TENTH_SECTION_LENGTH_SET,Instrument.INSTRUMENT_PEM_TENTH_SECTION_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987614_7,INSTRUMENT,1007,753987614,7,INSTRUMENT_PEM_TENTH_SECTION_LENGTH_SET,Instrument.INSTRUMENT_PEM_TENTH_SECTION_LENGTH_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987628_5,INSTRUMENT,1007,753987628,5,INSTRUMENT_PEM_FIRST_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_FIRST_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987628_7,INSTRUMENT,1007,753987628,7,INSTRUMENT_PEM_FIRST_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_FIRST_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987630_5,INSTRUMENT,1007,753987630,5,INSTRUMENT_PEM_SECOND_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_SECOND_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987630_7,INSTRUMENT,1007,753987630,7,INSTRUMENT_PEM_SECOND_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_SECOND_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987632_5,INSTRUMENT,1007,753987632,5,INSTRUMENT_PEM_THIRD_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_THIRD_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987632_7,INSTRUMENT,1007,753987632,7,INSTRUMENT_PEM_THIRD_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_THIRD_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987634_5,INSTRUMENT,1007,753987634,5,INSTRUMENT_PEM_FOURTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_FOURTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987634_7,INSTRUMENT,1007,753987634,7,INSTRUMENT_PEM_FOURTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_FOURTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987636_5,INSTRUMENT,1007,753987636,5,INSTRUMENT_PEM_FIFTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_FIFTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987636_7,INSTRUMENT,1007,753987636,7,INSTRUMENT_PEM_FIFTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_FIFTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987638_5,INSTRUMENT,1007,753987638,5,INSTRUMENT_PEM_SIXTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_SIXTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987638_7,INSTRUMENT,1007,753987638,7,INSTRUMENT_PEM_SIXTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_SIXTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987640_5,INSTRUMENT,1007,753987640,5,INSTRUMENT_PEM_SEVENTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_SEVENTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987640_7,INSTRUMENT,1007,753987640,7,INSTRUMENT_PEM_SEVENTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_SEVENTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987642_5,INSTRUMENT,1007,753987642,5,INSTRUMENT_PEM_EIGHTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_EIGHTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987642_7,INSTRUMENT,1007,753987642,7,INSTRUMENT_PEM_EIGHTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_EIGHTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987644_5,INSTRUMENT,1007,753987644,5,INSTRUMENT_PEM_NINTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_NINTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987644_7,INSTRUMENT,1007,753987644,7,INSTRUMENT_PEM_NINTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_NINTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987646_5,INSTRUMENT,1007,753987646,5,INSTRUMENT_PEM_TENTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_TENTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987646_7,INSTRUMENT,1007,753987646,7,INSTRUMENT_PEM_TENTH_SECTION_TYPE_SET,Instrument.INSTRUMENT_PEM_TENTH_SECTION_TYPE_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987648_5,INSTRUMENT,1007,753987648,5,INSTRUMENT_PEM_LITTLE_SECTION_QUANTITY_SET,Instrument.INSTRUMENT_PEM_LITTLE_SECTION_QUANTITY_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753987648_7,INSTRUMENT,1007,753987648,7,INSTRUMENT_PEM_LITTLE_SECTION_QUANTITY_SET,Instrument.INSTRUMENT_PEM_LITTLE_SECTION_QUANTITY_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991696_5,INSTRUMENT,1007,753991696,5,INSTRUMENT_PEM_FIRST_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_FIRST_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991696_7,INSTRUMENT,1007,753991696,7,INSTRUMENT_PEM_FIRST_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_FIRST_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991699_5,INSTRUMENT,1007,753991699,5,INSTRUMENT_PEM_SECOND_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_SECOND_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991699_7,INSTRUMENT,1007,753991699,7,INSTRUMENT_PEM_SECOND_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_SECOND_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991702_5,INSTRUMENT,1007,753991702,5,INSTRUMENT_PEM_THIRD_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_THIRD_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991702_7,INSTRUMENT,1007,753991702,7,INSTRUMENT_PEM_THIRD_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_THIRD_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991705_5,INSTRUMENT,1007,753991705,5,INSTRUMENT_PEM_FOURTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_FOURTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991705_7,INSTRUMENT,1007,753991705,7,INSTRUMENT_PEM_FOURTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_FOURTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991708_5,INSTRUMENT,1007,753991708,5,INSTRUMENT_PEM_FIFTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_FIFTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991708_7,INSTRUMENT,1007,753991708,7,INSTRUMENT_PEM_FIFTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_FIFTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991711_5,INSTRUMENT,1007,753991711,5,INSTRUMENT_PEM_SIXTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_SIXTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991711_7,INSTRUMENT,1007,753991711,7,INSTRUMENT_PEM_SIXTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_SIXTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991714_5,INSTRUMENT,1007,753991714,5,INSTRUMENT_PEM_SEVENTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_SEVENTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991714_7,INSTRUMENT,1007,753991714,7,INSTRUMENT_PEM_SEVENTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_SEVENTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991717_5,INSTRUMENT,1007,753991717,5,INSTRUMENT_PEM_EIGHTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_EIGHTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991717_7,INSTRUMENT,1007,753991717,7,INSTRUMENT_PEM_EIGHTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_EIGHTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991720_5,INSTRUMENT,1007,753991720,5,INSTRUMENT_PEM_NINTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_NINTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991720_7,INSTRUMENT,1007,753991720,7,INSTRUMENT_PEM_NINTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_NINTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991723_5,INSTRUMENT,1007,753991723,5,INSTRUMENT_PEM_TENTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_TENTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_753991723_7,INSTRUMENT,1007,753991723,7,INSTRUMENT_PEM_TENTH_ROAD_CONGESTION_LEVEL_SET,Instrument.INSTRUMENT_PEM_TENTH_ROAD_CONGESTION_LEVEL_SET,fid_catalog_20260804_6e29ad30
instrument_1007_782237734_5,INSTRUMENT,1007,782237734,5,INSTRUMENT_SPORT_MEMORY_GUIDE_USER_ACT_SET,Instrument.INSTRUMENT_SPORT_MEMORY_GUIDE_USER_ACT_SET,fid_catalog_20260804_6e29ad30
instrument_1007_782237734_7,INSTRUMENT,1007,782237734,7,INSTRUMENT_SPORT_MEMORY_GUIDE_USER_ACT_SET,Instrument.INSTRUMENT_SPORT_MEMORY_GUIDE_USER_ACT_SET,fid_catalog_20260804_6e29ad30
instrument_1007_782237744_5,INSTRUMENT,1007,782237744,5,INSTRUMENT_MAXEV_MEMORY_GUIDE_USER_ACT_SET,Instrument.INSTRUMENT_MAXEV_MEMORY_GUIDE_USER_ACT_SET,fid_catalog_20260804_6e29ad30
instrument_1007_782237744_7,INSTRUMENT,1007,782237744,7,INSTRUMENT_MAXEV_MEMORY_GUIDE_USER_ACT_SET,Instrument.INSTRUMENT_MAXEV_MEMORY_GUIDE_USER_ACT_SET,fid_catalog_20260804_6e29ad30
instrument_1007_782237746_5,INSTRUMENT,1007,782237746,5,INSTRUMENT_SAVE_MEMORY_GUIDE_USER_ACT_SET,Instrument.INSTRUMENT_SAVE_MEMORY_GUIDE_USER_ACT_SET,fid_catalog_20260804_6e29ad30
instrument_1007_782237746_7,INSTRUMENT,1007,782237746,7,INSTRUMENT_SAVE_MEMORY_GUIDE_USER_ACT_SET,Instrument.INSTRUMENT_SAVE_MEMORY_GUIDE_USER_ACT_SET,fid_catalog_20260804_6e29ad30
instrument_1007_802164752_5,INSTRUMENT,1007,802164752,5,INSTRUMENT_FEEDBACK_ABERRATION_PARAMETER_LENGTH,Instrument.INSTRUMENT_FEEDBACK_ABERRATION_PARAMETER_LENGTH,fid_catalog_20260804_6e29ad30
instrument_1007_802164752_7,INSTRUMENT,1007,802164752,7,INSTRUMENT_FEEDBACK_ABERRATION_PARAMETER_LENGTH,Instrument.INSTRUMENT_FEEDBACK_ABERRATION_PARAMETER_LENGTH,fid_catalog_20260804_6e29ad30
instrument_1007_802164768_5,INSTRUMENT,1007,802164768,5,INSTRUMENT_SIGNAL_GEAR_CONFIG,Instrument.INSTRUMENT_SIGNAL_GEAR_CONFIG,fid_catalog_20260804_6e29ad30
instrument_1007_802164768_7,INSTRUMENT,1007,802164768,7,INSTRUMENT_SIGNAL_GEAR_CONFIG,Instrument.INSTRUMENT_SIGNAL_GEAR_CONFIG,fid_catalog_20260804_6e29ad30
instrument_1007_802164772_5,INSTRUMENT,1007,802164772,5,INSTRUMENT_NO_ABERRATION_PICTURE,Instrument.INSTRUMENT_NO_ABERRATION_PICTURE,fid_catalog_20260804_6e29ad30
instrument_1007_802164772_7,INSTRUMENT,1007,802164772,7,INSTRUMENT_NO_ABERRATION_PICTURE,Instrument.INSTRUMENT_NO_ABERRATION_PICTURE,fid_catalog_20260804_6e29ad30
instrument_1007_802164777_5,INSTRUMENT,1007,802164777,5,INSTRUMENT_ABERRATION_PICTURE,Instrument.INSTRUMENT_ABERRATION_PICTURE,fid_catalog_20260804_6e29ad30
instrument_1007_802164777_7,INSTRUMENT,1007,802164777,7,INSTRUMENT_ABERRATION_PICTURE,Instrument.INSTRUMENT_ABERRATION_PICTURE,fid_catalog_20260804_6e29ad30
instrument_1007_802164782_5,INSTRUMENT,1007,802164782,5,INSTRUMENT_ABERRATION_DATA_HANDLE,Instrument.INSTRUMENT_ABERRATION_DATA_HANDLE,fid_catalog_20260804_6e29ad30
instrument_1007_802164782_7,INSTRUMENT,1007,802164782,7,INSTRUMENT_ABERRATION_DATA_HANDLE,Instrument.INSTRUMENT_ABERRATION_DATA_HANDLE,fid_catalog_20260804_6e29ad30
instrument_1007_802164784_5,INSTRUMENT,1007,802164784,5,INSTRUMENT_RESET,Instrument.INSTRUMENT_RESET,fid_catalog_20260804_6e29ad30
instrument_1007_802164784_7,INSTRUMENT,1007,802164784,7,INSTRUMENT_RESET,Instrument.INSTRUMENT_RESET,fid_catalog_20260804_6e29ad30
instrument_1007_802168848_5,INSTRUMENT,1007,802168848,5,INSTRUMENT_FEEDBACK_ABERRATION_NUMBER_AND_CORRESPONDING_PARAMETER,Instrument.INSTRUMENT_FEEDBACK_ABERRATION_NUMBER_AND_CORRESPONDING_PARAMETER,fid_catalog_20260804_6e29ad30
instrument_1007_802168848_7,INSTRUMENT,1007,802168848,7,INSTRUMENT_FEEDBACK_ABERRATION_NUMBER_AND_CORRESPONDING_PARAMETER,Instrument.INSTRUMENT_FEEDBACK_ABERRATION_NUMBER_AND_CORRESPONDING_PARAMETER,fid_catalog_20260804_6e29ad30
instrument_1007_806354952_5,INSTRUMENT,1007,806354952,5,INSTRUMENT_HEIGHT_GEAR_FEEDBACK_STATUS,Instrument.INSTRUMENT_HEIGHT_GEAR_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354952_7,INSTRUMENT,1007,806354952,7,INSTRUMENT_HEIGHT_GEAR_FEEDBACK_STATUS,Instrument.INSTRUMENT_HEIGHT_GEAR_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354957_5,INSTRUMENT,1007,806354957,5,INSTRUMENT_HUD_MODE_FEEDBACK_STATUS,Instrument.INSTRUMENT_HUD_MODE_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354957_7,INSTRUMENT,1007,806354957,7,INSTRUMENT_HUD_MODE_FEEDBACK_STATUS,Instrument.INSTRUMENT_HUD_MODE_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354960_5,INSTRUMENT,1007,806354960,5,INSTRUMENT_BRIGHTNESS_GEAR_FEEDBACK_STATUS,Instrument.INSTRUMENT_BRIGHTNESS_GEAR_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354960_7,INSTRUMENT,1007,806354960,7,INSTRUMENT_BRIGHTNESS_GEAR_FEEDBACK_STATUS,Instrument.INSTRUMENT_BRIGHTNESS_GEAR_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354965_5,INSTRUMENT,1007,806354965,5,INSTRUMENT_HUD_CONFIG_STATUS,Instrument.INSTRUMENT_HUD_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354965_7,INSTRUMENT,1007,806354965,7,INSTRUMENT_HUD_CONFIG_STATUS,Instrument.INSTRUMENT_HUD_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354968_5,INSTRUMENT,1007,806354968,5,INSTRUMENT_ANGEL_GERA_FEEDBACK_STATUS,Instrument.INSTRUMENT_ANGEL_GERA_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354968_7,INSTRUMENT,1007,806354968,7,INSTRUMENT_ANGEL_GERA_FEEDBACK_STATUS,Instrument.INSTRUMENT_ANGEL_GERA_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354972_5,INSTRUMENT,1007,806354972,5,INSTRUMENT_HUD_SWITCH_STATUS_FEEDBACK_STATUS,Instrument.INSTRUMENT_HUD_SWITCH_STATUS_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354972_7,INSTRUMENT,1007,806354972,7,INSTRUMENT_HUD_SWITCH_STATUS_FEEDBACK_STATUS,Instrument.INSTRUMENT_HUD_SWITCH_STATUS_FEEDBACK_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354976_5,INSTRUMENT,1007,806354976,5,INSTRUMENT_AVM_PROJECTION_CONFIG_STATUS,Instrument.INSTRUMENT_AVM_PROJECTION_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354976_7,INSTRUMENT,1007,806354976,7,INSTRUMENT_AVM_PROJECTION_CONFIG_STATUS,Instrument.INSTRUMENT_AVM_PROJECTION_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354980_5,INSTRUMENT,1007,806354980,5,INSTRUMENT_MODE_SWITCH_CONFIG_STATUS,Instrument.INSTRUMENT_MODE_SWITCH_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354980_7,INSTRUMENT,1007,806354980,7,INSTRUMENT_MODE_SWITCH_CONFIG_STATUS,Instrument.INSTRUMENT_MODE_SWITCH_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354987_5,INSTRUMENT,1007,806354987,5,INSTRUMENT_DRIVING_AMBIENT_STATUS,Instrument.INSTRUMENT_DRIVING_AMBIENT_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354987_7,INSTRUMENT,1007,806354987,7,INSTRUMENT_DRIVING_AMBIENT_STATUS,Instrument.INSTRUMENT_DRIVING_AMBIENT_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354992_5,INSTRUMENT,1007,806354992,5,INSTRUMENT_HUD_NAVIGATION_MAP_CONFIG_STATUS,Instrument.INSTRUMENT_HUD_NAVIGATION_MAP_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354992_7,INSTRUMENT,1007,806354992,7,INSTRUMENT_HUD_NAVIGATION_MAP_CONFIG_STATUS,Instrument.INSTRUMENT_HUD_NAVIGATION_MAP_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354993_5,INSTRUMENT,1007,806354993,5,INSTRUMENT_NAVIGATION_MAP_RESOLUTION_STATUS,Instrument.INSTRUMENT_NAVIGATION_MAP_RESOLUTION_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806354993_7,INSTRUMENT,1007,806354993,7,INSTRUMENT_NAVIGATION_MAP_RESOLUTION_STATUS,Instrument.INSTRUMENT_NAVIGATION_MAP_RESOLUTION_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806355002_5,INSTRUMENT,1007,806355002,5,INSTRUMENT_INTELLIGENT_PROJECTION_CONFIG_STATUS,Instrument.INSTRUMENT_INTELLIGENT_PROJECTION_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806355002_7,INSTRUMENT,1007,806355002,7,INSTRUMENT_INTELLIGENT_PROJECTION_CONFIG_STATUS,Instrument.INSTRUMENT_INTELLIGENT_PROJECTION_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806355003_5,INSTRUMENT,1007,806355003,5,INSTRUMENT_ROTATE_ADJUST_CONFIG_STATUS,Instrument.INSTRUMENT_ROTATE_ADJUST_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806355003_7,INSTRUMENT,1007,806355003,7,INSTRUMENT_ROTATE_ADJUST_CONFIG_STATUS,Instrument.INSTRUMENT_ROTATE_ADJUST_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806355010_5,INSTRUMENT,1007,806355010,5,INSTRUMENT_DISPLAY_CONTENT_SET_FUNCTION_CONFIG_STATUS,Instrument.INSTRUMENT_DISPLAY_CONTENT_SET_FUNCTION_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806355010_7,INSTRUMENT,1007,806355010,7,INSTRUMENT_DISPLAY_CONTENT_SET_FUNCTION_CONFIG_STATUS,Instrument.INSTRUMENT_DISPLAY_CONTENT_SET_FUNCTION_CONFIG_STATUS,fid_catalog_20260804_6e29ad30
instrument_1007_806355012_5,INSTRUMENT,1007,806355012,5,INSTRUMENT_HUD_DISPLAY_SCREEN_IDENTIFICATION_SIGNAL,Instrument.INSTRUMENT_HUD_DISPLAY_SCREEN_IDENTIFICATION_SIGNAL,fid_catalog_20260804_6e29ad30
instrument_1007_806355012_7,INSTRUMENT,1007,806355012,7,INSTRUMENT_HUD_DISPLAY_SCREEN_IDENTIFICATION_SIGNAL,Instrument.INSTRUMENT_HUD_DISPLAY_SCREEN_IDENTIFICATION_SIGNAL,fid_catalog_20260804_6e29ad30
instrument_1007_824180744_5,INSTRUMENT,1007,824180744,5,INSTRUMENT_DD_DEPUTY_SAFETYBELT_STATE_312_hal_only,Instrument.INSTRUMENT_DD_DEPUTY_SAFETYBELT_STATE_312_hal_only,fid_catalog_20260804_6e29ad30
instrument_1007_824180744_7,INSTRUMENT,1007,824180744,7,INSTRUMENT_DD_DEPUTY_SAFETYBELT_STATE_312_hal_only,Instrument.INSTRUMENT_DD_DEPUTY_SAFETYBELT_STATE_312_hal_only,fid_catalog_20260804_6e29ad30
instrument_1007_827330604_5,INSTRUMENT,1007,827330604,5,INSTRUMENT_RIES_CHILD_MODE_SWITCH,Instrument.INSTRUMENT_RIES_CHILD_MODE_SWITCH,fid_catalog_20260804_6e29ad30
instrument_1007_827330604_7,INSTRUMENT,1007,827330604,7,INSTRUMENT_RIES_CHILD_MODE_SWITCH,Instrument.INSTRUMENT_RIES_CHILD_MODE_SWITCH,fid_catalog_20260804_6e29ad30
instrument_1007_842006536_5,INSTRUMENT,1007,842006536,5,CHARGING_CHARGE_DISPLAY_DD;Charging.CHARGING_CHARGE_DISPLAY_DD,CHARGING_CHARGE_DISPLAY_DD;Charging.CHARGING_CHARGE_DISPLAY_DD,live_reflection_device_map
instrument_1007_842006539_5,INSTRUMENT,1007,842006539,5,CHARGING_CHARGE_APPOINTMET_TIME_OPTION;Charging.CHARGING_CHARGE_APPOINTMET_TIME_OPTION,CHARGING_CHARGE_APPOINTMET_TIME_OPTION;Charging.CHARGING_CHARGE_APPOINTMET_TIME_OPTION,live_reflection_device_map
instrument_1007_842006544_5,INSTRUMENT,1007,842006544,5,CHARGING_CHARGE_PERCENT_DD;Charging.CHARGING_CHARGE_PERCENT_DD,CHARGING_CHARGE_PERCENT_DD;Charging.CHARGING_CHARGE_PERCENT_DD,live_reflection_device_map
instrument_1007_842006552_7,INSTRUMENT,1007,842006552,7,CHARGING_CHARGE_POWER_DD;Charging.CHARGING_CHARGE_POWER_DD,CHARGING_CHARGE_POWER_DD;Charging.CHARGING_CHARGE_POWER_DD,live_reflection_device_map
instrument_1007_842006564_5,INSTRUMENT,1007,842006564,5,CHARGING_CHARGE_NOTICE_DD;Charging.CHARGING_CHARGE_NOTICE_DD,CHARGING_CHARGE_NOTICE_DD;Charging.CHARGING_CHARGE_NOTICE_DD,live_reflection_device_map
instrument_1007_842006568_5,INSTRUMENT,1007,842006568,5,CHARGING_CHARGE_REST_HOUR_DD;Charging.CHARGING_CHARGE_REST_HOUR_DD,CHARGING_CHARGE_REST_HOUR_DD;Charging.CHARGING_CHARGE_REST_HOUR_DD,live_reflection_device_map
instrument_1007_842006576_5,INSTRUMENT,1007,842006576,5,CHARGING_CHARGE_REST_MINUTE_DD;Charging.CHARGING_CHARGE_REST_MINUTE_DD,CHARGING_CHARGE_REST_MINUTE_DD;Charging.CHARGING_CHARGE_REST_MINUTE_DD,live_reflection_device_map
instrument_1007_842006584_5,INSTRUMENT,1007,842006584,5,CHARGING_CHARGE_REST_TIME_DD;Charging.CHARGING_CHARGE_REST_TIME_DD,CHARGING_CHARGE_REST_TIME_DD;Charging.CHARGING_CHARGE_REST_TIME_DD,live_reflection_device_map
instrument_1007_842006586_5,INSTRUMENT,1007,842006586,5,CHARGING_CHARGE_SCHEDULE_DISPLAY_DD;Charging.CHARGING_CHARGE_SCHEDULE_DISPLAY_DD,CHARGING_CHARGE_SCHEDULE_DISPLAY_DD;Charging.CHARGING_CHARGE_SCHEDULE_DISPLAY_DD,live_reflection_device_map
instrument_1007_850464812_5,INSTRUMENT,1007,850464812,5,INSTRUMENT_DRIVING_AMBIENT_SET,Instrument.INSTRUMENT_DRIVING_AMBIENT_SET,fid_catalog_20260804_6e29ad30
instrument_1007_850464812_7,INSTRUMENT,1007,850464812,7,INSTRUMENT_DRIVING_AMBIENT_SET,Instrument.INSTRUMENT_DRIVING_AMBIENT_SET,fid_catalog_20260804_6e29ad30
